Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Lebanon,CityCentreBeirut,Lebanese,08:10,Standard,"4,512₹",92,0
Lebanon,CityCentreBeirut,Lebanese,08:10,StandardVip,"5,043₹",58,1
Lebanon,CityCentreBeirut,Lebanese,10:25,Standard,"4,512₹",92,0
Lebanon,CityCentreBeirut,Lebanese,10:25,StandardVip,"5,043₹",58,1
Lebanon,CityCentreBeirut,Lebanese,11:15,GoldStandard,"6,902₹",30,4
Lebanon,CityCentreBeirut,Lebanese,12:40,Standard,"4,512₹",92,3
Lebanon,CityCentreBeirut,Lebanese,12:40,StandardVip,"5,043₹",58,1
Lebanon,CityCentreBeirut,Lebanese,14:55,Standard,"4,512₹",92,2
Lebanon,CityCentreBeirut,Lebanese,14:55,StandardVip,"5,043₹",58,1
Lebanon,CityCentreBeirut,Lebanese,16:00,GoldStandard,"6,902₹",22,5
Lebanon,CityCentreBeirut,Lebanese,17:10,Standard,"4,512₹",92,0
Lebanon,CityCentreBeirut,Lebanese,17:10,StandardVip,"5,043₹",58,1
