Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Japanese,04:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhFrontRiyadh,Japanese,06:45,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,07:30,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,07:30,Standard,"1,165₹",28,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,09:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,Standard,"1,165₹",28,0
Uae,MallOfTheEmirates,Japanese,10:05,StandardPremium,"1,042₹",48,4
Uae,CityCentreAlZahia,Japanese,10:40,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,10:40,Standard,798₹,25,0
Uae,TheGalleriaAlMaryahIsland,Japanese,11:10,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,11:10,Standard,868₹,14,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,11:45,KidsPremium,"1,165₹",50,2
Uae,AlHamraMallRasAlKhaimah,Japanese,12:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,12:00,StandardPremium,"1,040₹",31,0
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,Standard,"1,165₹",28,0
Uae,CityCentreMirdif,Japanese,12:45,StandardPremium,"1,041₹",20,0
Uae,CityCentreMirdif,Japanese,12:45,Standard,797₹,25,0
Uae,CityCentreFujairah,Japanese,13:15,Standard,796₹,56,0
Uae,CityCentreFujairah,Japanese,13:15,StandardPremium,"1,040₹",64,0
Uae,MallOfTheEmirates,Japanese,13:45,StandardPremium,"1,042₹",48,4
Uae,YasMallAbuDhabi,Japanese,13:45,Standard,869₹,25,0
Uae,YasMallAbuDhabi,Japanese,13:45,StandardPremium,"1,108₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,14:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,StandardPremium,"1,377₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,Standard,"1,165₹",28,0
Uae,CityCentreAlZahia,Japanese,15:30,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,15:30,Standard,798₹,25,0
Uae,AlHamraMallRasAlKhaimah,Japanese,16:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,16:00,StandardPremium,"1,040₹",34,2
Uae,CityCentreFujairah,Japanese,16:00,Standard,796₹,58,0
Uae,CityCentreFujairah,Japanese,16:00,StandardPremium,"1,040₹",40,0
Uae,TheGalleriaAlMaryahIsland,Japanese,16:00,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,16:00,Standard,868₹,14,0
Bahrain,CityCentreBahrain,Japanese,16:00,Standard,824₹,113,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,16:45,KidsPremium,"1,165₹",50,6
Bahrain,CityCentreBahrain,Japanese,18:30,Standard,824₹,113,2
SaudiArabia,RiyadhFrontRiyadh,Japanese,19:15,KidsPremium,"1,165₹",50,6
Bahrain,CityCentreBahrain,Japanese,21:00,Standard,824₹,113,0
