Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Japanese,04:15,KidsPremium,"1,167₹",50,3
SaudiArabia,RiyadhFrontRiyadh,Japanese,06:45,KidsPremium,"1,167₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,07:30,StandardPremium,"1,379₹",28,0
SaudiArabia,RiyadhParkRiyadh,Japanese,07:30,Standard,"1,167₹",28,0
Uae,CityCentreMirdif,Japanese,08:00,StandardPremium,"1,041₹",20,0
Uae,CityCentreMirdif,Japanese,08:00,Standard,797₹,25,0
Bahrain,CityCentreBahrain,Japanese,08:30,Standard,824₹,116,0
Uae,CityCentreAlZahia,Japanese,08:40,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,08:40,Standard,798₹,25,0
Uae,TheGalleriaAlMaryahIsland,Japanese,08:55,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,08:55,Standard,868₹,14,2
Uae,YasMallAbuDhabi,Japanese,09:00,Standard,869₹,25,0
Uae,YasMallAbuDhabi,Japanese,09:00,StandardPremium,"1,108₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,09:15,KidsPremium,"1,167₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,StandardPremium,"1,379₹",28,1
SaudiArabia,RiyadhParkRiyadh,Japanese,10:00,Standard,"1,167₹",28,0
Uae,MallOfTheEmirates,Japanese,10:15,StandardPremium,"1,041₹",48,9
SaudiArabia,RiyadhFrontRiyadh,Japanese,11:45,KidsPremium,"1,167₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,StandardPremium,"1,377₹",28,2
SaudiArabia,RiyadhParkRiyadh,Japanese,12:30,Standard,"1,165₹",28,1
Bahrain,CityCentreBahrain,Japanese,13:00,Standard,824₹,116,0
Uae,AlHamraMallRasAlKhaimah,Japanese,13:30,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,13:30,StandardPremium,"1,040₹",34,0
Uae,CityCentreFujairah,Japanese,13:30,Standard,796₹,58,0
Uae,CityCentreFujairah,Japanese,13:30,StandardPremium,"1,040₹",40,5
Uae,CityCentreAlZahia,Japanese,13:30,StandardPremium,"1,042₹",17,0
Uae,CityCentreAlZahia,Japanese,13:30,Standard,798₹,25,0
Uae,TheGalleriaAlMaryahIsland,Japanese,13:45,StandardPremium,"1,107₹",26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,13:45,Standard,868₹,14,0
Uae,YasMallAbuDhabi,Japanese,13:45,Standard,869₹,25,0
Uae,YasMallAbuDhabi,Japanese,13:45,StandardPremium,"1,108₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,14:15,KidsPremium,"1,165₹",50,2
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,StandardPremium,"1,377₹",28,1
SaudiArabia,RiyadhParkRiyadh,Japanese,15:00,Standard,"1,165₹",28,0
Uae,CityCentreMirdif,Japanese,15:00,StandardPremium,"1,041₹",20,0
Uae,CityCentreMirdif,Japanese,15:00,Standard,797₹,25,0
SaudiArabia,RiyadhFrontRiyadh,Japanese,16:45,KidsPremium,"1,165₹",50,10
Bahrain,CityCentreBahrain,Japanese,17:30,Standard,824₹,116,0
Uae,AlHamraMallRasAlKhaimah,Japanese,18:30,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,18:30,StandardPremium,"1,040₹",34,2
Uae,CityCentreFujairah,Japanese,18:30,Standard,796₹,58,0
Uae,CityCentreFujairah,Japanese,18:30,StandardPremium,"1,040₹",40,2
SaudiArabia,RiyadhFrontRiyadh,Japanese,19:15,KidsPremium,"1,165₹",50,2
